id,purchase_Date,product_Name,quantity,discount,revenue
130707586,2024-01-31,Trà ổi hồng,1.0,0.0,35000.0
130707586,2024-01-31,Sụn gà chiên nước mắm,1.0,0.0,79000.0
130707586,2024-01-31,Trà dâu tây,1.0,0.0,35000.0
130707586,2024-01-31,Bạc xỉu,1.0,0.0,29000.0
130707586,2024-01-31,19h-1h (mỗi ngày),1.167,0.0,110865.0
130707586,2024-01-31,Sting,2.0,0.0,50000.0
130714375,2024-01-31,19h-1h (mỗi ngày),0.5,0.0,47500.0
130716290,2024-01-31,19h-1h (mỗi ngày),1.5,0.0,142500.0
130716290,2024-01-31,Nước suối,1.0,0.0,18000.0
130722879,2024-01-31,19h-1h (mỗi ngày),1.5,0.0,142500.0
130723800,2024-01-31,19h-1h (mỗi ngày),1.667,0.0,158365.0
130723800,2024-01-31,Trà đá,1.0,0.0,30000.0
130741937,2024-01-31,19h-1h (mỗi ngày),1.5,0.0,142500.0
130725916,2024-01-31,Trái cây,1.0,0.0,79000.0
130743124,2024-01-31,12h-19h (t2-t6),0.833,0.0,62475.0
130747543,2024-01-31,19h-1h (mỗi ngày),4.167,0.0,395865.0
130747543,2024-01-31,Red bull,1.0,0.0,32000.0
130747710,2024-01-31,19h-1h (mỗi ngày),1.167,0.0,110865.0
130747710,2024-01-31,Sài gòn bạc,1.0,0.0,27000.0
130747710,2024-01-31,Trà đá,1.0,0.0,30000.0
130747710,2024-01-31,Trà tắc,1.0,0.0,25000.0
130748260,2024-01-31,19h-1h (mỗi ngày),1.167,0.0,110865.0
130749777,2024-01-31,19h-1h (mỗi ngày),1.167,0.0,110865.0
130749777,2024-01-31,Trà đá,1.0,0.0,30000.0
130749800,2024-01-31,19h-1h (mỗi ngày),1.167,0.0,110865.0
130749800,2024-01-31,Tiền giờ play station 5,0.667,0.0,30015.0
130749800,2024-01-31,Trà đá,1.0,0.0,30000.0
130693144,2024-01-31,Coca,2.0,0.0,50000.0
130692193,2024-01-31,19h-1h (mỗi ngày),0.333,0.0,31635.0
130692193,2024-01-31,Khăn lạnh,1.0,0.0,3000.0
130692193,2024-01-31,Cơm chiên dương châu,1.0,0.0,49000.0
130692193,2024-01-31,Trà vải,1.0,0.0,35000.0
130692193,2024-01-31,Trà sữa đào,1.0,0.0,39000.0
130692193,2024-01-31,12h-19h (t2-t6),1.167,0.0,87525.0
130685919,2024-01-31,Nước ép dưa hấu,1.0,0.0,35000.0
130685919,2024-01-31,Trà vải,1.0,0.0,35000.0
130685919,2024-01-31,Red bull,1.0,0.0,32000.0
130685919,2024-01-31,12h-19h (t2-t6),2.167,0.0,162525.0
130743124,2024-01-31,Red bull,1.0,0.0,32000.0
130747543,2024-01-31,Sting,1.0,0.0,25000.0
130685840,2024-01-31,12h-19h (t2-t6),1.833,0.0,137475.0
130746175,2024-01-31,19h-1h (mỗi ngày),1.5,0.0,142500.0
130744392,2024-01-31,Bạc xỉu,1.0,0.0,29000.0
130745823,2024-01-31,19h-1h (mỗi ngày),1.833,0.0,174135.0
130743124,2024-01-31,19h-1h (mỗi ngày),3.667,0.0,348365.0
130744026,2024-01-31,12h-19h (t2-t6),0.167,0.0,12525.0
130744026,2024-01-31,Trà đá,1.0,0.0,30000.0
130744026,2024-01-31,19h-1h (mỗi ngày),3.833,0.0,364135.0
130744159,2024-01-31,19h-1h (mỗi ngày),1.333,0.0,126635.0
130744159,2024-01-31,Trà đá,1.0,0.0,30000.0
130744392,2024-01-31,19h-1h (mỗi ngày),2.5,0.0,237500.0
130744392,2024-01-31,Nước ép táo,2.0,0.0,70000.0
130744392,2024-01-31,Coca,1.0,0.0,25000.0
130744392,2024-01-31,Soda blue sea,1.0,0.0,35000.0
130743124,2024-01-31,Coca,1.0,0.0,25000.0
130744409,2024-01-31,19h-1h (mỗi ngày),1.667,0.0,158365.0
130744763,2024-01-31,Trà đá,1.0,0.0,30000.0
130744763,2024-01-31,19h-1h (mỗi ngày),3.833,0.0,364135.0
130744763,2024-01-31,Coca,1.0,0.0,25000.0
130744763,2024-01-31,Trà tắc,1.0,0.0,25000.0
130744979,2024-01-31,19h-1h (mỗi ngày),1.0,0.0,95000.0
130745352,2024-01-31,19h-1h (mỗi ngày),1.5,0.0,142500.0
130745352,2024-01-31,Red bull,1.0,0.0,32000.0
130745352,2024-01-31,Thuốc 555,1.0,0.0,55000.0
130744763,2024-01-31,12h-19h (t2-t6),0.333,0.0,24975.0
130464804,2024-01-30,Red bull,1.0,0.0,32000.0
130437364,2024-01-30,9h-12h (t2-t6),1.5,0.0,82500.0
130463027,2024-01-30,Red bull,1.0,0.0,32000.0
130463997,2024-01-30,12h-19h (t2-t6),0.833,0.0,62475.0
130464804,2024-01-30,12h-19h (t2-t6),2.5,0.0,187500.0
130466032,2024-01-30,12h-19h (t2-t6),1.833,0.0,137475.0
130464804,2024-01-30,Trà đá,1.0,0.0,30000.0
130464856,2024-01-30,12h-19h (t2-t6),1.5,0.0,112500.0
130464856,2024-01-30,Trà đá,1.0,0.0,30000.0
130462351,2024-01-30,12h-19h (t2-t6),2.833,0.0,212475.0
130468495,2024-01-30,12h-19h (t2-t6),1.667,0.0,125025.0
130463027,2024-01-30,12h-19h (t2-t6),1.5,0.0,112500.0
130458242,2024-01-30,12h-19h (t2-t6),2.333,0.0,174975.0
130462351,2024-01-30,Trà đá,1.0,0.0,30000.0
130462351,2024-01-30,9h-12h (t2-t6),0.333,0.0,18315.0
130459197,2024-01-30,12h-19h (t2-t6),1.0,0.0,75000.0
130458242,2024-01-30,Sài gòn bạc,1.0,0.0,27000.0
130458242,2024-01-30,Trà đá,1.0,0.0,30000.0
130458242,2024-01-30,Bạc xỉu,1.0,0.0,29000.0
130458242,2024-01-30,9h-12h (t2-t6),0.833,0.0,45815.0
130444413,2024-01-30,12h-19h (t2-t6),0.833,0.0,62475.0
130444413,2024-01-30,9h-12h (t2-t6),0.333,0.0,18315.0
130437364,2024-01-30,12h-19h (t2-t6),0.167,0.0,12525.0
130470209,2024-01-30,12h-19h (t2-t6),1.5,0.0,112500.0
130470134,2024-01-30,12h-19h (t2-t6),1.167,0.0,87525.0
130485020,2024-01-30,12h-19h (t2-t6),2.5,0.0,187500.0
130470381,2024-01-30,12h-19h (t2-t6),0.667,0.0,50025.0
130475417,2024-01-30,12h-19h (t2-t6),0.667,0.0,50025.0
130436741,2024-01-30,9h-12h (t2-t6),2.167,0.0,119185.0
130499816,2024-01-30,12h-19h (t2-t6),1.0,0.0,75000.0
130497357,2024-01-30,Xá xị,1.0,0.0,25000.0
130497357,2024-01-30,Khoai tây chiên,1.0,0.0,59000.0
130497357,2024-01-30,12h-19h (t2-t6),1.0,0.0,75000.0
130497183,2024-01-30,12h-19h (t2-t6),0.833,0.0,62475.0
130494134,2024-01-30,12h-19h (t2-t6),1.0,0.0,75000.0
130490937,2024-01-30,Bia tiger bạc,1.0,0.0,35000.0
130490937,2024-01-30,Soda kiwi,1.0,0.0,35000.0
130490937,2024-01-30,Tiền giờ play station 5,0.833,0.0,37485.0
130488672,2024-01-30,Trà đá,1.0,0.0,30000.0
130488672,2024-01-30,12h-19h (t2-t6),1.667,0.0,125025.0
130485020,2024-01-30,Trà ổi hồng,1.0,0.0,35000.0
130485020,2024-01-30,Trà đá,1.0,0.0,30000.0
130481897,2024-01-30,Trà đá,1.0,0.0,30000.0
130481897,2024-01-30,12h-19h (t2-t6),2.0,0.0,150000.0
130479668,2024-01-30,12h-19h (t2-t6),1.5,0.0,112500.0
130478333,2024-01-30,Mì bò trứng,1.0,0.0,59000.0
130478333,2024-01-30,Khăn lạnh,2.0,0.0,6000.0
130478333,2024-01-30,Soda bạc hà,1.0,0.0,35000.0
130478333,2024-01-30,Trà đá,1.0,0.0,30000.0
130478333,2024-01-30,Nước ép táo,1.0,0.0,35000.0
130478333,2024-01-30,12h-19h (t2-t6),2.0,0.0,150000.0
130436741,2024-01-30,Trà đá,1.0,0.0,30000.0
130380398,2024-01-30,19h-1h (mỗi ngày),2.0,0.0,190000.0
130434084,2024-01-30,Sting,1.0,0.0,25000.0
130381465,2024-01-30,19h-1h (mỗi ngày),1.667,0.0,158365.0
130383295,2024-01-30,1h-4h (mỗi ngày),1.0,0.0,85000.0
130383295,2024-01-30,Sting,1.0,0.0,25000.0
130383295,2024-01-30,Bia tiger bạc,1.0,0.0,35000.0
130383295,2024-01-30,19h-1h (mỗi ngày),1.0,0.0,95000.0
130382075,2024-01-30,Sài gòn bạc,1.0,0.0,27000.0
130382075,2024-01-30,Sting,3.0,0.0,75000.0
130382075,2024-01-30,19h-1h (mỗi ngày),2.333,0.0,221635.0
130381649,2024-01-30,19h-1h (mỗi ngày),1.667,0.0,158365.0
130381528,2024-01-30,19h-1h (mỗi ngày),1.333,0.0,126635.0
130381465,2024-01-30,Tiền giờ play station 5,0.5,0.0,22500.0
130381465,2024-01-30,Trà đá,1.0,0.0,30000.0
130381309,2024-01-30,Nước ngọt,1.0,0.0,25000.0
130434084,2024-01-30,9h-12h (t2-t6),1.333,0.0,73315.0
130381309,2024-01-30,Sting,1.0,0.0,25000.0
130381309,2024-01-30,19h-1h (mỗi ngày),2.0,0.0,190000.0
130381226,2024-01-30,19h-1h (mỗi ngày),1.0,0.0,95000.0
130380520,2024-01-30,Nước ngọt,1.0,0.0,25000.0
130380520,2024-01-30,19h-1h (mỗi ngày),1.833,0.0,174135.0
130380492,2024-01-30,Trà đá,1.0,0.0,30000.0
130380492,2024-01-30,19h-1h (mỗi ngày),1.833,0.0,174135.0
130380398,2024-01-30,Nước ngọt,1.0,0.0,25000.0
130380398,2024-01-30,Sting,1.0,0.0,25000.0
130500523,2024-01-30,Cafe đen,2.0,0.0,50000.0
130380325,2024-01-30,19h-1h (mỗi ngày),1.0,0.0,95000.0
130383552,2024-01-30,Tiền giờ play station 5,0.833,0.0,37485.0
130383565,2024-01-30,19h-1h (mỗi ngày),2.667,0.0,253365.0
130383565,2024-01-30,Red bull,1.0,0.0,32000.0
130383565,2024-01-30,Nước suối,1.0,0.0,18000.0
130429857,2024-01-30,9h-12h (t2-t6),1.5,0.0,82500.0
130428446,2024-01-30,9h-12h (t2-t6),1.5,0.0,82500.0
130384852,2024-01-30,Sài gòn bạc,1.0,0.0,27000.0
130384852,2024-01-30,Sting,2.0,0.0,50000.0
130384852,2024-01-30,1h-4h (mỗi ngày),2.5,0.0,212500.0
130384812,2024-01-30,1h-4h (mỗi ngày),1.833,0.0,155805.0
130384805,2024-01-30,Trà đá,1.0,0.0,30000.0
130384805,2024-01-30,1h-4h (mỗi ngày),3.0,0.0,255000.0
130384585,2024-01-30,1h-4h (mỗi ngày),2.833,0.0,240805.0
130384585,2024-01-30,Khăn lạnh,1.0,0.0,3000.0
130384585,2024-01-30,Trà đá,1.0,0.0,30000.0
130384585,2024-01-30,Sting,2.0,0.0,50000.0
130384585,2024-01-30,19h-1h (mỗi ngày),1.833,0.0,174135.0
130384334,2024-01-30,1h-4h (mỗi ngày),2.333,0.0,198305.0
130384334,2024-01-30,Bí đao,2.0,0.0,50000.0
130384334,2024-01-30,19h-1h (mỗi ngày),1.0,0.0,95000.0
130383688,2024-01-30,Trà đá,1.0,0.0,30000.0
130383688,2024-01-30,1h-4h (mỗi ngày),1.0,0.0,85000.0
130383585,2024-01-30,1h-4h (mỗi ngày),1.333,0.0,113305.0
130383585,2024-01-30,Trà đá,1.0,0.0,30000.0
130383585,2024-01-30,19h-1h (mỗi ngày),1.5,0.0,142500.0
130383565,2024-01-30,1h-4h (mỗi ngày),1.333,0.0,113305.0
130383565,2024-01-30,Khoai tây chiên,1.0,0.0,59000.0
130500523,2024-01-30,12h-19h (t2-t6),3.5,0.0,262500.0
130500523,2024-01-30,Khăn lạnh,2.0,0.0,6000.0
130500523,2024-01-30,Trà đá,1.0,0.0,30000.0
130559171,2024-01-30,Trà đá,1.0,0.0,30000.0
130559171,2024-01-30,Trà sữa machiato,1.0,0.0,39000.0
130559171,2024-01-30,Tiền giờ play station 5,0.667,0.0,30015.0
130559171,2024-01-30,19h-1h (mỗi ngày),3.167,0.0,300865.0
130557762,2024-01-30,Trà đá,1.0,0.0,30000.0
130557762,2024-01-30,Nước ép thơm,1.0,0.0,35000.0
130557762,2024-01-30,19h-1h (mỗi ngày),1.833,0.0,174135.0
130556803,2024-01-30,Red bull,1.0,0.0,32000.0
130556803,2024-01-30,Sting,1.0,0.0,25000.0
130556803,2024-01-30,19h-1h (mỗi ngày),1.667,0.0,158365.0
130556285,2024-01-30,Soda bạc hà,2.0,0.0,70000.0
130556285,2024-01-30,19h-1h (mỗi ngày),0.667,0.0,63365.0
130556191,2024-01-30,Coca,1.0,0.0,25000.0
130556191,2024-01-30,19h-1h (mỗi ngày),1.333,0.0,126635.0
130553545,2024-01-30,Trà đá,1.0,0.0,30000.0
130553545,2024-01-30,19h-1h (mỗi ngày),2.333,0.0,221635.0
130552713,2024-01-30,Trà đá,1.0,0.0,30000.0
130552713,2024-01-30,19h-1h (mỗi ngày),1.667,0.0,158365.0
130552432,2024-01-30,19h-1h (mỗi ngày),1.0,0.0,95000.0
130550315,2024-01-30,Trà đá,1.0,0.0,30000.0
130550315,2024-01-30,19h-1h (mỗi ngày),2.333,0.0,221635.0
130548433,2024-01-30,Trà đá,1.0,0.0,30000.0
130548433,2024-01-30,19h-1h (mỗi ngày),2.0,0.0,190000.0
130548073,2024-01-30,Trà đá,1.0,0.0,30000.0
130559171,2024-01-30,Trà sữa truyền thống,1.0,0.0,39000.0
130559288,2024-01-30,19h-1h (mỗi ngày),1.5,0.0,142500.0
130546414,2024-01-30,Trà sữa đào,1.0,0.0,39000.0
130559288,2024-01-30,Trà đá,1.0,0.0,30000.0
130562929,2024-01-30,Trà đá,1.0,0.0,30000.0
130503133,2024-01-30,12h-19h (t2-t6),2.333,0.0,174975.0
130562845,2024-01-30,Trà đá,1.0,0.0,30000.0
130562845,2024-01-30,19h-1h (mỗi ngày),1.833,0.0,174135.0
130562274,2024-01-30,Tiền giờ play station 5,0.833,0.0,37485.0
130562274,2024-01-30,Nước suối,1.0,0.0,18000.0
130562274,2024-01-30,Trà chanh,1.0,0.0,25000.0
130562274,2024-01-30,Trà tắc,1.0,0.0,25000.0
130562274,2024-01-30,19h-1h (mỗi ngày),2.833,0.0,269135.0
130561920,2024-01-30,Bạc xỉu,1.0,0.0,29000.0
130561920,2024-01-30,Trà đá,1.0,0.0,30000.0
130561920,2024-01-30,19h-1h (mỗi ngày),2.0,0.0,190000.0
130561605,2024-01-30,19h-1h (mỗi ngày),0.833,0.0,79135.0
130561593,2024-01-30,19h-1h (mỗi ngày),2.5,0.0,237500.0
130561232,2024-01-30,Nước suối,1.0,0.0,18000.0
130561232,2024-01-30,Trà vải,1.0,0.0,35000.0
130561232,2024-01-30,19h-1h (mỗi ngày),1.333,0.0,126635.0
130561081,2024-01-30,Trà đá,1.0,0.0,30000.0
130561081,2024-01-30,19h-1h (mỗi ngày),1.167,0.0,110865.0
130560342,2024-01-30,Nước suối,1.0,0.0,18000.0
130560342,2024-01-30,Tiền giờ play station 5,2.0,0.0,90000.0
130560342,2024-01-30,Coca,1.0,0.0,25000.0
130560342,2024-01-30,Tiền giờ play station 5,2.333,0.0,104985.0
130548073,2024-01-30,19h-1h (mỗi ngày),1.333,0.0,126635.0
130562929,2024-01-30,19h-1h (mỗi ngày),2.167,0.0,205865.0
130546414,2024-01-30,Xá xị,1.0,0.0,25000.0
130518195,2024-01-30,Trà đá,1.0,0.0,30000.0
130516576,2024-01-30,19h-1h (mỗi ngày),0.833,0.0,79135.0
130516576,2024-01-30,12h-19h (t2-t6),0.333,0.0,24975.0
130515945,2024-01-30,19h-1h (mỗi ngày),0.833,0.0,79135.0
130515945,2024-01-30,12h-19h (t2-t6),0.5,0.0,37500.0
130514479,2024-01-30,19h-1h (mỗi ngày),0.667,0.0,63365.0
130514479,2024-01-30,Trà đá,1.0,0.0,30000.0
130514479,2024-01-30,12h-19h (t2-t6),1.0,0.0,75000.0
130510174,2024-01-30,19h-1h (mỗi ngày),0.5,0.0,47500.0
130510174,2024-01-30,Trà đá,1.0,0.0,30000.0
130510174,2024-01-30,12h-19h (t2-t6),1.833,0.0,137475.0
130510022,2024-01-30,19h-1h (mỗi ngày),0.5,0.0,47500.0
130510022,2024-01-30,Trứng thêm,1.0,0.0,10000.0
130510022,2024-01-30,Cơm chiên dương châu,1.0,0.0,49000.0
130510022,2024-01-30,Mì bò trứng,1.0,0.0,59000.0
130510022,2024-01-30,Trà đá,1.0,0.0,30000.0
130510022,2024-01-30,12h-19h (t2-t6),0.833,0.0,62475.0
130509243,2024-01-30,19h-1h (mỗi ngày),0.333,0.0,31635.0
130509243,2024-01-30,Trà đá,1.0,0.0,30000.0
130509243,2024-01-30,Trái cây,1.0,0.0,79000.0
130509243,2024-01-30,12h-19h (t2-t6),0.833,0.0,62475.0
130503180,2024-01-30,12h-19h (t2-t6),1.833,0.0,137475.0
130503133,2024-01-30,Trà đá,1.0,0.0,30000.0
130546414,2024-01-30,19h-1h (mỗi ngày),2.5,0.0,237500.0
130518195,2024-01-30,12h-19h (t2-t6),1.833,0.0,137475.0
130503133,2024-01-30,Sting,2.0,0.0,50000.0
130518195,2024-01-30,Trà sữa truyền thống,1.0,0.0,39000.0
130530230,2024-01-30,19h-1h (mỗi ngày),1.667,0.0,158365.0
130518195,2024-01-30,Sài gòn bạc,1.0,0.0,27000.0
130541949,2024-01-30,Khoai tây chiên,1.0,0.0,59000.0
130541949,2024-01-30,Mẹt cá chiên thập cẩm,1.0,0.0,99000.0
130541949,2024-01-30,19h-1h (mỗi ngày),2.333,0.0,221635.0
130541949,2024-01-30,Thuốc mèo,1.0,0.0,35000.0
130541949,2024-01-30,Coca,2.0,0.0,50000.0
130541949,2024-01-30,12h-19h (t2-t6),0.167,0.0,12525.0
130532723,2024-01-30,19h-1h (mỗi ngày),1.667,0.0,158365.0
130530230,2024-01-30,Nước suối,1.0,0.0,18000.0
130530230,2024-01-30,Khăn lạnh,4.0,0.0,12000.0
130543072,2024-01-30,19h-1h (mỗi ngày),0.667,0.0,63365.0
130530230,2024-01-30,Mì xào trứng,1.0,0.0,39000.0
130530230,2024-01-30,Soda bạc hà,1.0,0.0,35000.0
130530230,2024-01-30,Nước suối,3.0,0.0,54000.0
130530230,2024-01-30,12h-19h (t2-t6),1.333,0.0,99975.0
130529481,2024-01-30,19h-1h (mỗi ngày),0.667,0.0,63365.0
130523209,2024-01-30,19h-1h (mỗi ngày),1.333,0.0,126635.0
130523209,2024-01-30,Sting,1.0,0.0,25000.0
130523209,2024-01-30,Trà đá,1.0,0.0,30000.0
130523209,2024-01-30,12h-19h (t2-t6),0.833,0.0,62475.0
130518195,2024-01-30,19h-1h (mỗi ngày),1.0,0.0,95000.0
130530230,2024-01-30,Mì bò trứng,3.0,0.0,177000.0
130277895,2024-01-29,Red bull,1.0,0.0,32000.0
130273513,2024-01-29,Trà đá,1.0,0.0,30000.0
130273513,2024-01-29,12h-19h (t2-t6),1.667,0.0,125025.0
130277895,2024-01-29,12h-19h (t2-t6),1.167,0.0,87525.0
130284928,2024-01-29,12h-19h (t2-t6),0.833,0.0,62475.0
130277895,2024-01-29,Coca,1.0,0.0,25000.0
130282611,2024-01-29,12h-19h (t2-t6),1.5,0.0,112500.0
130282611,2024-01-29,Trà đá,1.0,0.0,30000.0
130269492,2024-01-29,12h-19h (t2-t6),0.667,0.0,50025.0
130285506,2024-01-29,9h-12h (t2-t6),0.5,0.0,27500.0
130273513,2024-01-29,9h-12h (t2-t6),0.167,0.0,9185.0
130264050,2024-01-29,Trà đá,1.0,0.0,30000.0
130264149,2024-01-29,12h-19h (t2-t6),0.667,0.0,50025.0
130264149,2024-01-29,Nui xào bò lúc lắc,1.0,0.0,59000.0
130264149,2024-01-29,9h-12h (t2-t6),0.5,0.0,27500.0
130264050,2024-01-29,12h-19h (t2-t6),0.667,0.0,50025.0
130264050,2024-01-29,9h-12h (t2-t6),0.667,0.0,36685.0
130207489,2024-01-29,Sting,1.0,0.0,25000.0
130207489,2024-01-29,1h-4h (mỗi ngày),1.833,0.0,155805.0
130207465,2024-01-29,1h-4h (mỗi ngày),2.333,0.0,198305.0
130207465,2024-01-29,Trà đá,1.0,0.0,30000.0
130285506,2024-01-29,Trà đá,1.0,0.0,30000.0
130207437,2024-01-29,Trà ổi hồng,1.0,0.0,35000.0
130207465,2024-01-29,19h-1h (mỗi ngày),0.5,0.0,47500.0
130296607,2024-01-29,Trà vải,1.0,0.0,35000.0
130285506,2024-01-29,12h-19h (t2-t6),3.167,0.0,237525.0
130297594,2024-01-29,12h-19h (t2-t6),2.667,0.0,200025.0
130207437,2024-01-29,Trà đá,1.0,0.0,30000.0
130304612,2024-01-29,12h-19h (t2-t6),1.667,0.0,125025.0
130299002,2024-01-29,Nước ép táo,1.0,0.0,35000.0
130299002,2024-01-29,Cơm văn phòng,1.0,0.0,45000.0
130299002,2024-01-29,Red bull,3.0,0.0,96000.0
130299002,2024-01-29,Trà đá,1.0,0.0,30000.0
130299002,2024-01-29,12h-19h (t2-t6),3.667,0.0,275025.0
130297594,2024-01-29,Xá xị,2.0,0.0,50000.0
130297594,2024-01-29,Xá xị,1.0,0.0,25000.0
130297594,2024-01-29,Trà đá,1.0,0.0,30000.0
130296791,2024-01-29,Red bull,1.0,0.0,32000.0
130285506,2024-01-29,Cơm chiên dương châu,1.0,0.0,49000.0
130296791,2024-01-29,Red bull,1.0,0.0,32000.0
130296791,2024-01-29,12h-19h (t2-t6),2.5,0.0,187500.0
130296607,2024-01-29,12h-19h (t2-t6),0.833,0.0,62475.0
130296547,2024-01-29,12h-19h (t2-t6),1.0,0.0,75000.0
130290255,2024-01-29,Tiền giờ play station 5,0.667,0.0,30015.0
130289172,2024-01-29,12h-19h (t2-t6),1.5,0.0,112500.0
130288954,2024-01-29,Cơm chiên dưa bò,1.0,0.0,59000.0
130288954,2024-01-29,Trà đá,1.0,0.0,30000.0
130288954,2024-01-29,12h-19h (t2-t6),2.667,0.0,200025.0
130288718,2024-01-29,12h-19h (t2-t6),0.667,0.0,50025.0
130207437,2024-01-29,1h-4h (mỗi ngày),2.333,0.0,198305.0
130205786,2024-01-29,1h-4h (mỗi ngày),0.333,0.0,28305.0
130207437,2024-01-29,19h-1h (mỗi ngày),0.167,0.0,15865.0
130205512,2024-01-29,19h-1h (mỗi ngày),1.0,0.0,95000.0
130205782,2024-01-29,1h-4h (mỗi ngày),0.333,0.0,28305.0
130205782,2024-01-29,Trà vải,1.0,0.0,35000.0
130205782,2024-01-29,Sting,1.0,0.0,25000.0
130205782,2024-01-29,19h-1h (mỗi ngày),2.0,0.0,190000.0
130205619,2024-01-29,1h-4h (mỗi ngày),0.333,0.0,28305.0
130205619,2024-01-29,Trái cây,1.0,0.0,79000.0
130205619,2024-01-29,Trà ổi hồng,1.0,0.0,35000.0
130205619,2024-01-29,Red bull,1.0,0.0,32000.0
130205619,2024-01-29,19h-1h (mỗi ngày),2.667,0.0,253365.0
130205512,2024-01-29,1h-4h (mỗi ngày),0.167,0.0,14195.0
130205372,2024-01-29,19h-1h (mỗi ngày),1.833,0.0,174135.0
130205786,2024-01-29,Nước suối,1.0,0.0,18000.0
130205282,2024-01-29,19h-1h (mỗi ngày),0.833,0.0,79135.0
130205069,2024-01-29,19h-1h (mỗi ngày),2.667,0.0,253365.0
130204836,2024-01-29,19h-1h (mỗi ngày),2.0,0.0,190000.0
130204424,2024-01-29,Sting,1.0,0.0,25000.0
130204424,2024-01-29,19h-1h (mỗi ngày),2.0,0.0,190000.0
130204134,2024-01-29,Tiền giờ play station 5,0.333,0.0,14985.0
130204134,2024-01-29,19h-1h (mỗi ngày),1.5,0.0,142500.0
130204007,2024-01-29,Trà đá,1.0,0.0,30000.0
130204007,2024-01-29,19h-1h (mỗi ngày),0.667,0.0,63365.0
130306976,2024-01-29,12h-19h (t2-t6),0.833,0.0,62475.0
130205786,2024-01-29,19h-1h (mỗi ngày),1.333,0.0,126635.0
130205786,2024-01-29,Sting,1.0,0.0,25000.0
130207325,2024-01-29,Sting,1.0,0.0,25000.0
130206206,2024-01-29,1h-4h (mỗi ngày),0.667,0.0,56695.0
130207325,2024-01-29,Soda kiwi,1.0,0.0,35000.0
130207325,2024-01-29,1h-4h (mỗi ngày),1.5,0.0,127500.0
130207219,2024-01-29,Sting,1.0,0.0,25000.0
130207219,2024-01-29,1h-4h (mỗi ngày),1.0,0.0,85000.0
130206888,2024-01-29,1h-4h (mỗi ngày),1.5,0.0,127500.0
130206888,2024-01-29,19h-1h (mỗi ngày),1.333,0.0,126635.0
130206381,2024-01-29,1h-4h (mỗi ngày),0.833,0.0,70805.0
130206381,2024-01-29,19h-1h (mỗi ngày),1.833,0.0,174135.0
130206206,2024-01-29,Trà tắc,1.0,0.0,25000.0
130206206,2024-01-29,Nước ép táo,1.0,0.0,35000.0
130206206,2024-01-29,Sài gòn bạc,1.0,0.0,27000.0
130205818,2024-01-29,19h-1h (mỗi ngày),3.333,0.0,316635.0
130206206,2024-01-29,19h-1h (mỗi ngày),0.667,0.0,63365.0
130206127,2024-01-29,1h-4h (mỗi ngày),0.667,0.0,56695.0
130206127,2024-01-29,Sting,2.0,0.0,50000.0
130206127,2024-01-29,19h-1h (mỗi ngày),1.167,0.0,110865.0
130205843,2024-01-29,1h-4h (mỗi ngày),0.333,0.0,28305.0
130205843,2024-01-29,Trà ổi hồng,1.0,0.0,35000.0
130205843,2024-01-29,19h-1h (mỗi ngày),1.667,0.0,158365.0
130205818,2024-01-29,1h-4h (mỗi ngày),0.333,0.0,28305.0
130205818,2024-01-29,Trà đá,1.0,0.0,30000.0
130205818,2024-01-29,Trà đá,1.0,0.0,30000.0
130304612,2024-01-29,Bí đao,1.0,0.0,25000.0
130334313,2024-01-29,12h-19h (t2-t6),1.5,0.0,112500.0
130307409,2024-01-29,12h-19h (t2-t6),3.167,0.0,237525.0
130371303,2024-01-29,19h-1h (mỗi ngày),2.0,0.0,190000.0
130373221,2024-01-29,Sting,1.0,0.0,25000.0
130373221,2024-01-29,19h-1h (mỗi ngày),1.833,0.0,174135.0
130372734,2024-01-29,19h-1h (mỗi ngày),2.0,0.0,190000.0
130372734,2024-01-29,Trà đá,1.0,0.0,30000.0
130372734,2024-01-29,Red bull,1.0,0.0,32000.0
130371998,2024-01-29,Tiền giờ play station 5,0.333,0.0,14985.0
130371998,2024-01-29,19h-1h (mỗi ngày),1.5,0.0,142500.0
130371937,2024-01-29,19h-1h (mỗi ngày),1.167,0.0,110865.0
130371303,2024-01-29,Khăn lạnh,1.0,0.0,3000.0
130371303,2024-01-29,Trà đá,1.0,0.0,30000.0
130370516,2024-01-29,Trà đá,1.0,0.0,30000.0
130373504,2024-01-29,Trà đá,1.0,0.0,30000.0
130370516,2024-01-29,19h-1h (mỗi ngày),1.0,0.0,95000.0
130366531,2024-01-29,19h-1h (mỗi ngày),0.833,0.0,79135.0
130361671,2024-01-29,19h-1h (mỗi ngày),1.333,0.0,126635.0
130360165,2024-01-29,Trà đá,1.0,0.0,30000.0
130360165,2024-01-29,19h-1h (mỗi ngày),1.833,0.0,174135.0
130359045,2024-01-29,19h-1h (mỗi ngày),1.333,0.0,126635.0
130357460,2024-01-29,Trà đá,1.0,0.0,30000.0
130357460,2024-01-29,19h-1h (mỗi ngày),1.0,0.0,95000.0
130357226,2024-01-29,19h-1h (mỗi ngày),2.167,0.0,205865.0
130357226,2024-01-29,Trà đá,1.0,0.0,30000.0
130373504,2024-01-29,19h-1h (mỗi ngày),2.5,0.0,237500.0
130373504,2024-01-29,Nước suối,1.0,0.0,18000.0
130357226,2024-01-29,Bí đao,1.0,0.0,25000.0
